ID,TARGET
79849,0.0145082459481
79850,0.00059931960812
79851,0.0148843699988
79852,0.000853979200858
79853,0.0240909735552
79855,0.00738052503053
79857,0.0374563394666
79862,0.0207608556739
79864,0.0117747214017
79868,0.0134924645728
79871,0.00308289622037
79873,0.0336618010092
79875,0.0183842393106
79876,0.00148192860467
79877,0.0259420646404
79880,0.0194522375772
79881,0.0187235470173
79883,0.0310667778558
79884,0.184646481692
79886,0.0478585693876
79889,0.00341367294223
79890,0.00408801068213
79892,0.00710115440115
79894,0.00317926163963
79896,0.041717468879
79897,0.0193799210536
79898,0.00715923612259
79899,0.0045260458649
79900,0.0553499772645
79904,3.7022563738e-05
79906,0.0386024873275
79907,0.0332118698295
79909,0.00108097610566
79922,0.0207608556739
79924,0.00966041913696
79925,0.000266878208585
79927,0.00548405452875
79929,0.00124776334776
79932,0.26467667933
79938,0.0359321835983
79940,0.00233803881304
79941,0.00106458828729
79942,0.0121731681293
79943,0.000103081232493
79947,2.55617561336e-06
79951,0.126666468243
79952,0.0196563986825
79953,0.00633891819772
79959,0.00215825514355
79960,0.0251297196575
79961,0.000360300528113
79962,0.0191362202612
79963,0.00010633449583
79964,0.0166852580188
79967,0.00127898027898
79968,0.00107336672043
79969,0.0175447860361
79970,0.198567662156
79971,0.0853421724917
79972,0.0812432665918
79973,0.013283991934
79974,0.0243742118731
79977,0.00321378338788
79978,0.0728922406131
79979,0.04098315698
79982,0.0203125557004
79983,0.00815388000102
79984,0.000235912843539
79985,0.000554386346726
79986,0.000759570487928
79987,0.0937191948223
79989,0.00298905586718
79991,0.0584829085012
79993,0.000230079707804
79994,0.00694840508076
79997,0.0627486958914
79998,0.0548788948083
80001,0.140575818405
80005,0.0932962473684
80007,0.125762356236
80008,0.0124251366251
80010,0.0150298380269
80011,0.00130081770082
80016,0.0348622356911
80017,0.0285221028971
80019,0.000253696985924
80021,0.0983893668794
80022,0.178992415444
80023,0.0164178234137
80024,0.0345045502256
80026,0.00161762740184
80027,0.0277405862109
80030,0.014028421068
80031,0.0101143268623
80033,0.0188153688665
80035,0.0139432659645
80036,0.0892705677619
80037,0.0233008920092
80038,1.8817556997e-05
80039,0.0113387921991
80043,0.000361904761905
80044,0.00327737100647
80047,0.0162712939181
80048,0.00038751886697
80050,0.0583286792339
80051,0.143324337461
80057,0.0010171575378
80059,0.0080742497733
80061,0.00110634920635
80063,0.00381674801234
80065,0.00976914991021
80066,0.000891798941799
80067,0.0119964028632
80070,0.0640037625961
80072,0.0104936803937
80074,0.0221351730671
80078,0.00586095667528
80081,0.0185881218055
80082,0.0429122794417
80083,0.0407595428045
80085,0.0246290482639
80086,0.000274951121912
80087,0.0497794262551
80093,0.0164593460978
80096,0.00370280279744
80101,0.0158697141314
80103,0.0364674664447
80105,0.00146114996115
80107,0.000307072440027
80108,0.0197568514819
80112,0.109679678218
80113,0.0249334246809
80115,0.0271605256366
80118,0.00962287712288
80123,0.0550958738539
80125,9.52380952381e-05
80129,0.0408932970624
80134,0.0796942892611
80136,0.1086889011
80137,0.014836667744
80139,0.07708145803
80140,0.0219642652554
80143,0.000256751291708
80146,0.0227159205716
80153,0.0395824331156
80155,0.00145240247322
80157,0.108990479618
80158,0.000698266280717
80161,0.0249940001061
80163,0.00230406445406
80165,0.0891066563836
80169,0.036232005914
80173,0.00386619024959
80175,0.0324997021497
80176,0.000998387274297
80177,0.00403667248821
80178,0.0230716067838
80179,0.000626503126503
80180,0.00312656802932
80181,0.00907490781278
80184,0.000367032967033
80187,0.00597134028249
80189,0.001925765564
80190,0.202168799148
80196,0.059832825641
80199,0.115148191186
80200,0.000257083170588
80202,0.191805741151
80203,0.00285033924395
80204,0.000267628959336
80205,0.02663311158
80206,0.00568836841433
80207,2.08273964666e-05
80208,0.00535770191259
80210,0.00120158730159
80211,0.0135132101559
80212,0.0424468306165
80213,0.0156391131865
80215,0.00374570323346
80217,0.0530595103757
80219,0.00265641163555
80220,0.0488427447622
80221,0.0126432081786
80223,0.00840818543221
80225,0.0589263073334
80227,0.0161843722222
80231,0.00979392349309
80233,0.0136628940747
80234,0.0199171208027
80238,0.0558294400358
80240,0.213141212748
80241,0.0086399953739
80245,0.099427176805
80248,0.0116631069166
80249,0.0150410588322
80250,2.41620685068e-05
80254,0.0246119908414
80255,0.00342949648501
80256,0.0350220749695
80260,0.0115895876404
80261,0.0507334380376
80264,0.00473406397524
80267,0.0121697674154
80268,0.19573811676
80269,0.144749860462
80271,0.00965042985614
80277,0.111654107317
80280,0.0102335935307
80281,0.070255255538
80282,0.0026061270973
80284,0.0670586178683
80285,0.0303861561882
80286,0.0339846214779
80287,0.0230495645041
80291,0.0147207653458
80292,9.98434475166e-06
80295,0.0274731907612
80296,0.0311699339269
80297,4.72415499191e-05
80299,0.00775513429925
80306,0.00332297788487
80307,0.0306209921408
80308,0.000266420311442
80310,0.0329860155095
80312,0.00448341211693
80314,0.130752275283
80316,0.0107370303868
80317,0.102099187803
80318,0.234308823485
80321,0.000420399484854
80323,0.118458671532
80324,0.00289522541765
80325,0.00444686867432
80326,0.252397744259
80329,0.0373677538922
80330,0.001123432043
80332,0.011654045584
80333,0.0731737237352
80334,0.122038112463
80337,0.0158184220127
80338,0.00196069116069
80341,0.087500045832
80344,1.24162758338e-05
80347,0.193198751444
80351,0.0294563002657
80352,0.00182850529101
80353,0.0642059969725
80361,0.000419926229517
80362,0.00154669601193
80364,0.0188548183562
80365,0.109854021613
80367,0.0407971248026
80372,0.000528354978355
80373,0.228673710019
80374,0.0143191340879
80375,0.0821887223854
80377,0.00325658045658
80381,0.0428786854268
80382,0.155309325707
80384,0.00661165088321
80387,0.0766736860302
80390,0.001824217409
80391,0.0444000211977
80393,0.00122407407407
80394,0.0065733670469
80395,0.0948485075249
80404,0.0110409471048
80406,0.000280832786961
80407,0.0804839271481
80410,0.104205252721
80411,0.00173227513228
80412,0.00839638683756
80413,0.0697293759881
80415,0.00498826293532
80416,0.0256308405916
80419,0.00727444211562
80422,0.153194599144
80425,0.0348175972469
80426,0.0507928346164
80429,0.0120281470793
80430,0.0116527809816
80431,0.0126567266067
80433,0.00269013150486
80434,0.0175724030082
80435,0.0228871610358
80436,0.0299407660518
80437,0.122602120755
80439,0.000209596410632
80442,0.00231768416768
80445,0.0755842717453
80447,0.000518253968254
80449,0.00186354756355
80452,0.010576927394
80453,0.0145317921415
80454,0.00059126984127
80455,0.00106132557118
80457,0.0012976507657
80458,0.0254574880806
80459,0.00322951770452
80462,0.0105490998239
80463,0.000468289702884
80464,0.00112066292699
80467,7.6188051237e-06
80468,0.0139287928303
80469,0.143637787539
80470,0.19727555287
80471,0.0080210957933
80472,0.0171982513477
80474,0.0256211521474
80475,0.0108350947706
80477,0.169784599268
80482,0.0241119934401
80483,0.00404357819311
80484,0.0337396783527
80485,0.339852925514
80486,0.030380809052
80491,0.0282370405308
80492,0.0273389125438
80497,0.00640489534092
80499,0.0321024089587
80504,0.0743309843143
80505,0.0194203130374
80506,0.0421408172133
80508,0.00384596116679
80514,0.0205683619405
80517,0.00129455308332
80520,0.0334039948321
80523,9.73236009732e-07
80524,0.0611569906419
80526,0.00363543785649
80529,0.00207570947571
80532,0.0380718566363
80534,0.0672173811138
80536,0.289329065216
80538,3.31368102797e-06
80540,0.106128820555
80542,0.0760089575844
80543,0.0245600859908
80546,0.000452972089325
80554,0.0184520301823
80555,0.0951459718575
80556,0.00651463073963
80557,0.00882276361982
80558,0.0157187894244
80560,0.139931773126
80562,0.0180204385169
80563,0.0351278935165
80564,0.0246235300325
80565,0.00115957042945
80568,0.0178315249565
80569,0.000951604198271
80572,0.0104779581661
80574,0.00039800268558
80576,2.89910996455e-05
80578,0.00449308323478
80579,0.00618807303807
80582,0.00724173724166
80583,0.0139374135895
80584,0.027184660982
80585,0.00282722931991
80588,0.00469364969484
80592,0.00950780977184
80594,0.219017606493
80596,0.000184799750795
80599,0.000259275755772
80600,0.13661844994
80602,0.0338843509976
80603,0.0141408932471
80605,0.0113844766345
80609,0.000855709404598
80610,0.0278129235258
80613,0.227890155402
80616,0.0555975880647
80617,0.00328364604599
80618,0.0486936679147
80619,0.00120692007797
80620,0.00365357085556
80621,0.19465334908
80622,0.0192958577328
80623,0.118477562941
80624,0.0532010680512
80626,0.00193669108669
80627,0.0179356794077
80628,0.0308836743949
80630,0.206693231113
80631,0.00625568025985
80632,0.00853204263057
80633,0.015992206268
80635,0.0151979489709
80637,0.000851587301587
80638,0.0227046248791
80641,0.122963933361
80642,0.000802075702076
80643,0.00240084915085
80653,0.000541616809501
80656,0.0026970165098
80659,0.0264102882813
80661,0.000987102955508
80663,0.00385556787481
80665,0.000555799870891
80667,0.0155680264796
80668,0.00717879304791
80669,0.235901743088
80670,0.0018065009065
80672,0.00090646440329
80675,0.106266669143
80678,0.241134341127
80684,0.227080209961
80687,0.0140264949647
80689,0.000915533156599
80692,0.0146338776352
80694,0.0142193794505
80697,0.177557687079
80699,0.000143156045144
80702,0.0239640888138
80703,0.0970261077659
80706,0.0327185674912
80708,0.00113066748067
80709,0.00617164975819
80711,0.251537137025
80715,0.000289912759883
80716,0.00878533616537
80717,0.0226138207162
80718,0.00946342657236
80726,0.0715673715447
80728,0.106259051676
80729,0.0737492530908
80732,0.0160236038666
80734,0.00741171110352
80737,0.000111111111111
80745,0.00434877867231
80746,0.00967594117217
80753,0.0207608556739
80754,0.0003219003219
80755,0.0420121835468
80756,0.000525252525253
80757,0.0936344401038
80758,0.0156776501277
80760,0.0278874633934
80761,0.000310922672547
80762,0.000183762871902
80763,0.00743057686869
80764,0.0460935786665
80765,0.0567972103458
80768,0.0109936417802
80769,0.00769272856773
80770,0.0113002285519
80771,0.193367715133
80772,0.00983928663929
80773,0.00854527727175
80774,0.0426173457539
80777,0.116385824178
80781,0.00826591527164
80783,0.0209148739887
80784,0.00272840677841
80786,0.079767193559
80788,0.0241794481913
80791,0.0144690904007
80792,0.0234487623574
80793,0.000380952380952
80794,0.119668573198
80795,0.00999657568717
80797,0.0361655844537
80802,0.295472466392
80803,0.015860012987
80805,0.0357316001893
80808,0.00458859541074
80811,0.00957113865165
80813,0.0181240418323
80815,0.0449166154388
80816,0.109398816419
80817,0.0100025724557
80818,0.212320151463
80821,0.0100756524178
80823,0.0151600481228
80825,0.000891379919108
80829,0.0236228223186
80830,0.0705302955215
80833,0.0
80834,0.0102342702663
80835,0.00748418368124
80836,0.0320802559218
80838,0.0141067091108
80841,0.00417148737318
80842,0.0545391913098
80845,0.0948861495288
80846,0.10846038377
80847,0.00041248811879
80848,0.000896701383051
80850,0.0129327820328
80852,0.000374730626141
80854,0.217466136387
80855,0.000550290477192
80862,0.0014381454602
80864,0.00485685795686
80865,0.0185830685729
80867,0.00113373618892
80868,0.0365817469056
80869,0.202145381392
80872,0.000285900269565
80877,0.027730936002
80878,0.0146218397152
80879,0.043202432754
80880,0.0107118860325
80883,0.0549211238423
80888,0.0407787166776
80891,0.0172312760689
80893,0.127891977981
80894,0.0106601851852
80896,0.0534763601867
80899,0.0182275743864
80900,0.000461216696253
80904,0.0913499716329
80906,0.112661471755
80907,0.000370245092808
80908,0.0522649322448
80909,0.0146648439251
80910,0.0153304984516
80911,0.0584989251575
80914,0.0318903299698
80915,0.0561594256088
80917,0.0104589105471
80919,0.136907488298
80920,0.00195739188757
80921,0.19961014989
80922,0.0107118860325
80923,0.0154011359291
80924,0.022234534434
80926,0.0157412616658
80927,0.186906646159
80929,0.0724205814453
80930,0.000547643385772
80933,0.00348232323232
80934,0.0139374135895
80935,0.000261132402341
80937,0.0127774867166
80938,0.0107728354978
80940,0.00255321704439
80942,0.00300315956664
80946,0.0212995759
80949,0.0186097418921
80951,0.00335211640212
80953,0.00585612905613
80956,0.00227856816386
80957,0.0192614651488
80960,0.00932153336859
80961,0.0139500524977
80963,0.0383351177896
80965,0.00609445084383
80966,0.0871145917182
80969,0.000154958421538
80972,0.00956168964621
80973,0.159161162154
80974,0.0559689737822
80978,0.00168992982244
80981,0.0933675651846
80987,0.0207608556739
80989,0.00382935643262
80994,0.00873820066202
80996,0.00485385779798
80999,0.000547785547786
81000,0.0122644383841
81001,0.0615356242314
81002,0.00349375258328
81004,0.0306364308607
81006,0.138342541082
81009,0.0746491676541
81013,0.0209451275153
81016,0.0261003857732
81017,0.0119059316002
81022,0.0135345443147
81024,0.120029074464
81025,0.027684005809
81026,0.193969507489
81028,0.0034802015716
81030,0.0384549330385
81031,0.000216666666667
81032,0.0148760283774
81033,0.0747863431861
81034,0.00118412698413
81035,0.00838037326113
81038,0.0144956063686
81040,0.00936192529992
81041,0.125634804878
81043,0.000154828692224
81044,0.199655970752
81045,0.120238800749
81047,0.111003113991
81048,0.0504798776316
81051,0.000937029191956
81052,0.00143068783069
81059,0.00779067288233
81060,0.0249181298005
81064,8.33333333333e-05
81066,0.00394489491989
81067,0.050902296639
81069,0.0227483293596
81070,0.0304362746093
81071,2.35765373601e-05
81073,0.00066249964618
81074,8.59075373134e-05
81077,0.00254306405846
81078,0.000709481982835
81079,0.0120634214952
81080,0.00727237556624
81081,0.00958704193548
81082,0.00721217077474
81083,0.0237952524684
81084,0.0119104116596
81086,0.000724202096785
81088,0.0558377994426
81089,0.0139779023839
81090,0.0082946071754
81091,0.00835985912236
81094,0.0108261247324
81095,0.0241024845525
81096,0.0240310933638
81098,0.0284577741787
81099,0.00322272567103
81102,0.00612805527806
81105,0.0207608556739
81108,0.00657551080999
81109,0.0561546252974
81117,0.0977283332852
81120,0.0256642202077
81122,0.015649976875
81123,0.0392577787008
81125,0.00519013301513
81128,0.0016339865992
81129,0.269016033204
81130,0.188193751977
81131,0.00128599175551
81133,0.0172681103755
81136,0.00906465016858
81137,0.0296980796928
81141,0.0361649511118
81144,0.000452597736493
81147,0.13269360032
81148,0.019012679545
81150,0.0190391700544
81154,0.0143123199669
81155,0.00607239427239
81156,0.015660256257
81157,0.0166784465912
81160,0.000677243022172
81163,0.0145187870408
81164,0.000139342818271
81165,0.000189163105481
81166,4.03667610212e-05
81171,0.0173027385567
81172,0.00323274797098
81175,0.00711739045268
81177,0.0181472091646
81178,0.0191735707595
81179,3.40630432387e-06
81181,0.00120158730159
81182,0.0400824558582
81184,0.111422475531
81185,0.0162551575302
81187,0.146695998774
81189,5.99615519432e-05
81190,0.00310285052475
81191,0.009904247176
81193,0.00698205019855
81197,0.13940689264
81198,0.0439604276443
81199,0.0113780390633
81202,0.059258540406
81203,0.143233340871
81204,0.196792415799
81206,0.00181471045285
81207,0.0028511296718
81208,0.0207608556739
81209,0.000231330185864
81210,0.0428880131307
81211,5.29512325344e-05
81214,0.0912922135751
81215,4.75264107099e-05
81220,0.0951576255129
81227,0.00196046951415
81230,0.0204906339851
81231,0.100962564361
81234,0.000467087043521
81235,0.227747433163
81237,0.102236936374
81239,0.000376037841718
81241,0.00493301561389
81243,0.0508253650805
81244,0.00310075693811
81246,0.0432144172277
81247,0.029985951358
81248,0.0118815480815
81250,0.0171376824647
81252,0.100656145297
81255,0.13952841703
81256,0.0409426304337
81257,0.20100029111
81258,0.0198484483944
81262,0.0151473952115
81263,0.0133793291676
81267,0.116563387085
81272,0.00692913767743
81276,4.24431043609e-05
81277,0.00145644202755
81280,0.000199851293998
81281,0.0100301788306
81282,0.0228209426052
81283,0.0101797508048
81286,0.0030018340171
81287,0.00101542022792
81288,0.033029929358
81292,0.00120139668074
81293,0.0813910644984
81294,0.00206221235514
81296,2.9611467751e-05
81300,0.00505121606018
81302,0.157048709873
81309,0.0156443136928
81313,0.00696055796056
81315,0.0044630980131
81317,0.0115515365896
81318,0.0261634658007
81319,0.0162741780906
81320,0.0736825192836
81321,0.0120646500673
81322,0.00288808314191
81323,0.227229955028
81324,0.000242944660257
81327,0.00779602042837
81328,0.163153754206
81329,0.000932173432173
81331,0.00252241822505
81332,0.0080655117289
81333,5.75063822554e-05
81334,0.0274322038908
81335,0.0240668830544
81336,3.18392048503e-05
81337,0.103832631065
81338,0.0248976740293
81339,0.00252078606868
81341,0.0175595296111
81342,0.0117120068385
81343,0.000985962421636
81344,0.0
81345,0.00432876556994
81347,0.0106399957885
81348,0.193903771215
81349,0.0207608556739
81351,0.0124363692788
81353,0.0254574880806
81357,0.00361769955191
81360,0.000323269827913
81361,0.00484284881785
81362,0.0110542518484
81366,0.000179380268854
81370,0.197172927661
81371,0.0264702532217
81373,0.0303324953808
81374,0.047722963148
81375,0.024558286735
81377,0.0479491058831
81379,0.0439863730996
81380,0.011652742813
81381,0.000334318945736
81385,0.0272970079831
81386,0.00235609144532
81391,0.0341419990618
81394,0.0727536970655
81396,0.116563387085
81397,0.000689386566772
81400,0.035317499266
81403,0.0413225001049
81404,0.00273864601049
81405,0.0435506740049
81406,0.0379139349751
81408,0.000245029076174
81412,0.060615111869
81415,0.163834744508
81416,0.0690813930672
81419,0.216633152549
81420,0.0992918647056
81421,0.00538869217191
81423,0.0199648782145
81425,0.00837466743184
81426,0.278002708504
81427,0.0368307018352
81428,0.0267336703132
81430,0.0014341029341
81434,0.0690432904977
81437,0.124811942363
81439,0.00103626743627
81448,0.184483871824
81449,0.0574875639489
81450,0.110222024122
81451,0.312405722419
81453,0.00150246050246
81454,0.194597661325
81456,0.0247758151091
81461,0.0417674724905
81463,0.0358108074161
81464,0.0173580507234
81467,0.049401570798
81468,0.130419479003
81469,0.0213134561517
81470,0.0633353973496
81472,0.00109523809524
81473,0.0407164223118
81474,0.0140371097265
81475,0.0262377115271
81481,0.0188439015304
81483,0.0245293614764
81484,0.214056112231
81485,0.00909409654301
81487,0.216960677561
81489,0.000637907492746
81490,0.000103610675039
81492,0.0193282538207
81493,0.00453478974512
81496,0.00773374403374
81497,0.270659630495
81500,0.00090336445453
81501,0.00235576634694
81507,0.0964046618775
81508,0.041512527951
81509,0.00421998534026
81512,0.186988077847
81514,0.0309413538579
81518,0.0271964697053
81523,0.0022783337633
81524,0.0973988381572
81525,0.0480698203396
81526,0.00767650345295
81527,0.00345147637681
81530,0.0534700806853
81532,0.0102272671773
81533,0.0159324083252
81536,0.0131839169676
81538,0.19742653865
81539,0.0230198557128
81542,0.0730517051576
81543,0.0955621871845
81544,0.0119601735955
81547,0.00780935693674
81548,0.0212932496697
81550,0.00903442033469
81551,0.169864391863
81552,0.00116039622483
81553,0.0311009584642
81556,0.0447578921393
81557,0.0016827189157
81559,0.0200398929788
81560,0.00382422101153
81562,0.00248956645249
81563,0.171882433403
81564,0.109640199702
81565,0.00150371921157
81568,0.0450704962553
81569,0.0359865774067
81571,0.0135668211418
81572,0.000465259437815
81574,0.163852975642
81575,0.000108485669403
81577,0.0100235468235
81578,0.000250131047279
81579,0.0610615048169
81581,0.0730313580972
81582,0.0225424790924
81583,0.102176537575
81584,0.0278710406248
81586,0.000432906556274
81587,0.02765211775
81589,0.024183393683
81590,0.0231134533961
81591,0.112972469418
81593,0.0599075583548
81594,0.0555580734546
81595,0.0042538293192
81599,0.00432275113518
81601,0.111610670613
81603,0.0151914232347
81606,0.014486961561
81609,0.227235047317
81612,0.00216815516773
81615,0.000649055351223
81619,0.195587885419
81620,0.0322576196679
81622,0.00342792577793
81625,0.0100682088866
81628,0.00770096042508
81631,0.00542456969122
81632,0.0368063459671
81635,0.0226781345596
81637,0.0140180939431
81638,0.016062178741
81639,0.00219196586237
81641,0.0459904471245
81643,0.000903253965544
81644,0.0105390674141
81650,0.00393609609502
81651,0.00501470658971
81653,0.200672826364
81656,3.9331366765e-07
81657,0.00905209929097
81658,0.316932803119
81659,0.0341674689689
81663,1.64265984127e-05
81666,0.159583715604
81668,0.0254574880806
81669,0.00603664287782
81672,0.0024057183193
81674,0.00277486974012
81677,0.000446856178463
81679,0.0329995001466
81680,0.00240827320827
81683,0.12304081243
81684,0.0545431190247
81685,0.00217705973818
81686,0.0119422256106
81687,0.0179467533109
81688,0.12713262455
81689,0.0007
81691,0.0203921384245
81693,0.0962635440648
81694,0.0130824366338
81695,0.0752285877416
81696,0.140393986228
81701,0.0170963434816
81704,0.0610761477964
81705,0.0272184775722
81706,0.195581581831
81708,0.0145496711886
81710,0.000705329675512
81712,0.000500103071532
81713,0.114372655064
81714,0.0100624240251
81715,0.0404492061586
81717,0.00035438813414
81718,0.0247639557066
81720,0.000201453776535
81721,0.0673036060832
81722,0.00243741616912
81723,0.0264367871902
81725,0.000776837239625
81726,0.000694326819931
81727,0.0159201926614
81731,0.0596096311044
81733,0.0614084889537
81734,0.0879775576283
81735,3.19304743817e-05
81736,0.0164347447798
81737,0.00708846478654
81738,0.188123539276
81739,0.00128268457528
81740,0.0230716067838
81742,0.0299492541373
81743,0.188342071872
81744,0.0207608556739
81745,0.000109997702101
81746,0.00888306865038
81747,0.00913992768282
81748,0.0122595838205
81751,0.0818259470731
81754,0.178851102225
81757,0.00873127634784
81762,0.194778518473
81764,0.00369663410131
81766,0.00109741916373
81767,0.0569575510228
81768,0.00447711553673
81770,0.043909408425
81771,0.128487640981
81772,0.0168449272949
81773,0.0152476824132
81774,0.000194419306184
81775,0.00748804295312
81777,0.0421515087296
81778,0.0116167454053
81779,0.0207608556739
81780,0.0174101847778
81782,0.000510230363384
81783,0.0776526810021
81787,0.00230714285714
81788,0.00277208836242
81789,0.0614411138964
81794,0.0903964287264
81798,0.232457150432
81802,0.000789837279812
81803,0.00195882173382
81805,0.260718932234
81807,0.00824868882232
81808,0.0128138516522
81809,0.237534834731
81810,0.020803118849
81812,0.00232218614719
81813,0.1138512047
81815,3.9331366765e-07
81817,0.108753955061
81819,0.0973988381572
81821,3.99046173022e-05
81824,0.000327270858562
81826,0.0134403531654
81827,0.00237388167388
81829,0.0232243703901
81830,0.0115248549133
81834,0.00620077818352
81836,0.0417493064951
81837,0.000673202614379
81838,0.147664299272
81839,0.254150374987
81841,0.0834409163972
81844,0.00412133124114
81847,0.0170685775009
81848,0.00310511525512
81849,0.0358551557554
81852,0.00544147056647
81853,0.0108843555473
81856,0.00499113294113
81866,0.00547088438421
81867,0.0443250353839
81868,0.0140409561522
81870,0.215372183087
81871,0.00602945168258
81872,0.00211250916628
81876,0.0314300600129
81877,0.154505713137
81878,0.0254574880806
81881,0.00686261191059
81884,0.000158974358974
81885,0.0424070492144
81886,0.0717223720538
81888,0.0167204770377
81889,0.0235469693827
81891,0.000697000577224
81893,0.00284293519669
81894,0.0431794454577
81896,3.25499062048e-05
81897,0.000152427105602
81899,0.0131932505122
81900,0.00364447499869
81901,0.055701509294
81902,0.0331626890486
81905,0.0451929413278
81907,0.017504320613
81909,0.0923637736447
81910,0.0033217540918
81911,0.0213944785607
81912,0.0649339671454
81913,0.00691651670156
81914,0.100093618817
81916,0.00857418382874
81921,0.0108864393776
81922,0.0186001162236
81924,0.0228778929278
81926,0.247091612882
81927,0.019441025641
81930,0.0133925126668
81931,0.0597480183483
81933,0.0158883041229
81936,0.00125059726976
81945,0.00186153198653
81947,0.0412728955508
81948,0.0482686987849
81950,0.0142832583577
81952,0.0097811547458
81954,0.0228550796579
81955,0.000112171453447
81957,0.014211319591
81962,0.0230716067838
81963,0.0290315440007
81964,0.0475894568939
81965,0.0135765625215
81966,0.0139674307174
81968,0.107752047033
81969,0.0445302507405
81970,0.0172514695246
81971,0.014949029674
81973,0.00813184500247
81975,0.013108864588
81976,0.000358507097384
81977,0.0104482302828
81978,0.0797009883335
81979,4.73874643875e-05
81980,0.0843982549001
81984,0.000565859492631
81985,0.00607326433584
81988,5.24953731498e-05
81991,0.14779863942
81995,0.00420528665235
81996,0.168811596443
81997,0.106780667902
81998,0.0519083067903
82001,0.214603705573
82002,0.207253941807
82005,0.123456220588
82007,0.0209431536873
82008,0.000256170661995
82010,0.000388673403641
82012,0.000941752136674
82013,0.00567811994769
82014,0.0117278666724
82015,0.0083459616092
82017,0.00462801827802
82018,0.0192107439133
82019,0.00451728800382
82022,0.00301091871092
82026,0.187727595521
82027,0.00888332230488
82029,0.216421352013
82030,0.0186581810347
82031,0.00300473480714
82033,0.0805772867589
82035,0.100693094052
82039,0.0365010129957
82043,0.000257534840626
82044,0.0209543976674
82045,0.0846163468166
82046,0.00645641443576
82047,0.0207608556739
82048,0.0142456637959
82060,0.0197447801898
82062,0.0164490694491
82063,0.056964490627
82065,0.173200476
82067,0.00254530692807
82070,0.00227926662236
82072,0.0261881923632
82073,0.0374204914204
82074,0.0147541495736
82075,7.18261972582e-05
82079,0.0454321465624
82086,0.15866366991
82087,0.0135400297857
82089,0.0167052875744
82090,0.00311533527132
82091,0.0970580445269
82092,0.0011848649524
82094,0.00484847756316
82095,0.0183905098075
82096,0.177338240024
82097,0.000663657726978
82098,0.0359865774067
82101,0.0186195565105
82102,0.00507616764281
82103,9.8110323089e-05
82104,0.00101746031746
82106,0.0547309055004
82107,0.0284245213766
82110,0.0472935394907
82111,0.00911700157141
82112,0.00771212827134
82114,0.194511053013
82115,0.0350496202973
82116,0.157837608086
82117,0.000904190331588
82118,0.072588308406
82119,0.00204428164428
82120,0.0146436757687
82121,0.000743749918332
82122,0.000384630061117
82123,0.000512065463417
82125,0.0139068925099
82127,0.0212890717255
82128,0.0160622842843
82131,0.0721367067135
82132,0.187438448337
82134,0.115948593925
82136,0.169854566077
82139,0.0126592749055
82141,0.000228571428571
82143,0.0240035638825
82146,0.0140132045514
82147,0.0134801072518
82149,0.0431415900549
82151,0.0388234965716
82152,0.0178625180375
82154,0.00411698856699
82155,0.000657540760484
82159,0.00718633887584
82160,0.000263007818845
82163,0.0130994607245
82164,0.0320479188537
82165,0.043263946279
82167,0.0162800576087
82169,0.0129377899878
82171,0.01053174558
82172,0.00172029505535
82174,0.0210429019782
82175,0.0031424011174
82176,0.0191298169995
82177,0.0961860474643
82178,0.00553202130439
82181,0.0806608171785
82183,0.00381024649565
82186,0.0350734469234
82191,0.0173117983217
82192,0.202404765164
82194,0.0488186224136
82196,0.095720449817
82198,0.0984129784589
82201,0.0169026829057
82202,0.00469949080746
82204,0.0253532911341
82205,0.00444947089947
82207,0.00110578242855
82209,0.000584126984127
82210,0.00501171028987
82214,0.0218835060164
82215,0.0332376711154
82216,0.00212853072853
82223,0.207682814004
82224,0.0213921087405
82227,0.0459882049037
82229,0.129342388741
82231,0.0919963361684
82232,0.110855527556
82234,0.0114092013107
82238,0.195170269749
82240,0.00516758796759
82241,0.0372713687728
82243,0.0218593885233
82249,0.000319106287327
82250,0.116209965762
82252,0.000312975059344
82253,0.00205896957449
82258,0.00031905978082
82259,0.0157826194621
82262,0.00700764186794
82265,0.00325074003471
82266,0.207300225139
82267,0.038779523581
82268,0.0431159596939
82271,0.00100634920635
82273,0.00353876826965
82274,0.12573714783
82275,0.193351248011
82281,0.15624526834
82282,0.0164222573159
82283,0.0046944037444
82284,0.0735226558715
82290,0.00152847243184
82291,0.0609633818944
82292,0.0115357963437
82295,0.0236599268906
82296,0.00599332167707
82297,0.0315818374513
82301,0.00551552425325
82302,2.68667919237e-05
82304,0.00601919216261
82305,0.020547505984
82306,0.00389735264735
82307,0.129890212033
82310,0.0124123362776
82313,0.00965512100805
82315,0.0152986535418
82319,0.215293069296
82322,0.00712736291217
82323,0.00628012689924
82326,0.00923006763144
82329,0.00611897546898
82330,0.200130460552
82334,0.0138765034023
82336,0.136227504297
82337,0.0422529530865
82338,0.0654910990278
82339,0.000502749324945
82340,0.0389013860352
82341,0.0186424965958
82342,0.135170277764
82343,0.00335674184204
82345,0.0834551526862
82348,0.0437973650621
82350,0.0161327377965
82352,0.0152074252892
82353,0.00263143754394
82355,0.135404683811
82356,0.0471840496105
82358,0.00187827657765
82359,0.00614226291138
82360,0.0207608556739
82362,0.00402065203813
82367,0.0478709745474
82369,4.79341343879e-05
82372,0.000633397060586
82373,0.0155321337961
82376,0.000259945574335
82377,0.000707936507937
82379,0.000699953314034
82386,0.0479570745967
