ID,TARGET
82143,0.013
82146,0.005
82147,0.002
82149,0.0
82151,0.034
82152,0.034
82154,0.017
82155,0.0
82159,0.0
82160,0.0
82163,0.015
82164,0.0249833333333
82165,0.052
82167,0.0
82169,0.033
82171,0.0
82172,0.012
82174,0.019
82175,0.003
82176,0.0
82177,0.351104617605
82178,0.0
82181,0.091
82183,0.01
82186,0.02
82191,0.001
82192,0.105
82194,0.038
82196,0.162
82198,0.121
82201,0.011
82202,0.0
82204,0.022
82205,0.001
82207,0.001
82209,0.0
82210,0.0
82214,0.011
82215,0.002
82216,0.003
82223,0.143
82224,0.0
82227,0.07
82229,0.172
82231,0.017
82232,0.098
82234,0.017
82238,0.094
82240,0.001
82241,0.038
82243,0.0
82249,0.0
82250,0.084
82252,0.0
82253,0.018
82258,0.0
82259,0.0
82262,0.022
82265,0.0
82266,0.207
82267,0.063
82268,0.049
82271,0.002
82273,0.008
82274,0.12
82275,0.0466288888889
82281,0.099
82282,0.004
82283,0.008
82284,0.144
82290,0.001
82291,0.026
82292,0.032
82295,0.029
82296,0.0
82297,0.006
82301,0.0
82302,0.0
82304,0.003
82305,0.016
82306,0.001
82307,0.233445058347
82310,0.0
82313,0.0
82315,0.0
82319,0.19
82322,0.0
82323,0.007
82326,0.002
82329,0.008
82330,0.296133333333
82334,0.002
82336,0.315189393939
82337,0.084
82338,0.059
82339,0.0
82340,0.048
82341,0.011
82342,0.146
82343,0.003
82345,0.027
82348,0.041
82350,0.006
82352,0.004
82353,0.002
82355,0.071
82356,0.065
82358,0.002
82359,0.017
82360,0.0247739815103
82362,0.0
82367,0.042
82369,0.0
82372,0.0
82373,0.0
82376,0.0
82377,0.0
82379,0.0
82386,0.001
82388,0.043
82389,0.022482696316
82394,0.046
82395,0.0
82398,0.0
82399,0.209103174603
82400,0.076
82402,0.016
82406,0.0
82408,0.002
82410,0.0
82411,0.019
82412,0.072
82413,0.001
82414,0.049
82417,0.0
82422,0.015
82423,0.032
82425,0.0
82426,0.0
82427,0.233
82428,0.0
82434,0.082
82435,0.023
82436,0.001
82439,0.017
82440,0.0
82442,0.001
82443,0.027
82444,0.005
82445,0.538
82447,0.048
82448,0.0247739815103
82450,0.021
82453,0.034
82456,0.065
82460,0.004
82461,0.002
82463,0.0448856114448
82464,0.29235
82466,0.049
82470,0.001
82472,0.011
82473,0.0
82474,0.071
82475,0.01
82476,0.008
82478,0.0
82479,0.097
82480,0.0
82481,0.15023460199
82484,2.64900662252e-05
82486,0.0
82489,0.0247739815103
82490,0.015
82494,0.121
82495,0.203666517809
82497,0.063
82499,0.0
82501,0.0180613306418
82502,0.002
82504,0.0
82506,0.0257506486102
82509,0.319990838667
82510,0.0
82512,0.0665
82513,0.016
82514,0.002
82516,0.004
82518,0.027
82523,0.012
82524,0.022
82526,0.108
82528,0.006
82530,0.011
82531,0.007
82537,0.014
82538,0.001
82539,0.155
82541,0.0020960462088
82544,0.003
82545,0.015
82547,0.004
82549,0.0
82551,0.0
82553,0.351
82559,0.0
82561,0.0457979020979
82562,0.025
82563,0.106
82564,0.0
82565,0.028
82567,0.001
82568,0.00758333333333
82569,0.001
82570,0.0
82572,0.0
82573,0.0
82575,0.04
82581,0.016
82582,0.00224166666667
82583,0.012
82585,0.01
82587,0.0
82588,0.021
82591,0.003
82593,0.0
82594,0.192
82597,0.0
82598,0.016
82601,0.0
82603,0.0
82605,0.0
82606,0.043
82608,0.059
82609,0.004
82611,0.0
82612,0.134
82614,0.028
82616,0.008
82617,0.001
82618,0.005
82621,0.0
82622,0.0180613306418
82623,0.219516666667
82625,0.024
82626,0.0
82627,0.003
82628,0.0186666666667
82629,0.002
82632,0.0
82634,0.086
82637,0.006
82642,0.027
82644,0.0
82645,0.39125
82646,0.097
82647,0.006
82650,0.007
82654,0.011
82658,0.012
82660,0.0
82661,0.0
82663,0.0
82664,0.0
82666,0.015
82670,0.006
82671,0.002
82672,0.156
82674,0.012
82679,0.0
82682,0.127
82684,0.203
82688,0.003
82690,0.0
82692,0.1
82696,0.0
82697,0.012
82698,0.041
82699,0.0893911164527
82700,0.192519047619
82701,0.044
82704,0.007
82706,0.0
82707,0.0
82708,0.0
82709,0.003
82711,0.031
82713,0.008
82715,0.001
82718,0.079
82720,0.002
82721,0.002
82724,0.036
82725,0.0
82727,0.004
82729,0.007
82731,0.01
82733,0.028
82734,0.006
82737,0.139
82738,0.408
82740,0.002
82742,0.0
82743,0.008
82744,0.015
82745,0.0
82748,0.0
82752,0.0
82753,0.0
82754,0.0
82756,0.0
82763,0.0
82764,0.0
82765,0.017
82766,0.0
82768,0.006
82769,0.0
82780,0.067
82785,0.0247739815103
82787,0.0
82788,0.059
82792,0.038
82798,0.005
82800,0.015
82802,0.068
82803,0.0
82804,0.079
82806,0.0
82808,0.0
82809,0.0
82810,0.012
82812,0.006
82813,0.014
82817,0.002
82818,0.003
82822,0.137
82825,0.006
82828,0.0801344932845
82829,0.001
82830,0.011
82831,0.0
82832,0.004
82834,0.034
82836,0.0
82839,0.0
82842,0.0
82843,0.0
82845,0.201512751138
82852,0.0287651039019
82853,0.027
82854,0.002
82855,0.033
82860,0.007
82865,0.009
82866,0.0
82870,0.004
82871,0.032
82873,0.018
82874,0.0
82876,0.008
82879,0.121
82880,0.029
82881,0.0247739815103
82882,0.039
82885,0.011
82887,0.011
82888,0.0
82889,0.016
82895,0.004
82898,0.051
82900,0.0
82901,0.039
82904,0.022
82906,0.056
82908,0.193361904762
82909,0.058
82911,0.001
82914,0.079
82916,0.002
82918,0.0
82919,0.0
82923,0.006
82927,0.062
82929,0.0
82930,0.0
82931,0.0
82933,0.023
82934,0.003
82936,0.011
82937,0.02
82938,0.502
82939,0.022
82940,0.006
82941,0.002
82942,0.155
82944,0.023
82945,0.016
82947,0.0
82948,0.021
82949,0.059
82953,0.031
82956,0.01
82957,0.067
82958,0.002
82959,0.002
82962,0.0
82964,0.017
82966,0.0
82967,0.0
82968,0.0
82969,0.017
82970,0.117
82972,0.036
82977,0.047
82978,0.001
82980,0.012
82981,0.52
82982,0.003
82985,0.0
82988,0.126
82989,0.006
82990,0.031
82991,0.202
82992,0.003
82999,0.003
83001,0.051
83003,0.389
83004,0.0
83005,0.003
83007,0.003
83008,0.024
83011,0.0
83014,0.0
83016,0.435
83017,0.104
83021,0.031
83022,0.03
83023,0.002
83024,0.014
83025,0.203666517809
83027,0.001
83034,0.071
83037,0.299
83039,0.021
83041,0.0
83047,0.045
83048,0.002
83049,0.003
83052,0.0723668411181
83053,0.001
83056,0.0
83057,0.696214509902
83059,0.0
83061,0.267
83062,0.099
83066,0.0
83067,0.009
83069,0.0
83070,0.163
83073,0.005
83074,0.031
83077,0.014
83078,0.002
83079,0.05
83085,0.002
83088,0.0
83092,0.003
83093,0.002
83094,0.001
83098,0.017
83099,0.005
83101,0.0
83102,0.017
83104,0.016
83105,0.03
83106,0.0
83107,0.0
83108,0.001
83110,0.0
83111,0.0
83114,0.01
83115,0.0
83116,0.114
83117,0.0
83118,0.022
83119,0.004
83123,0.002
83127,0.0
83131,0.003
83133,0.0
83135,0.113
83136,0.004
83141,0.085
83142,0.57267354027
83144,0.02
83150,0.008
83154,0.054
83156,0.0492313460575
83161,0.017
83162,0.0
83166,0.06
83169,0.0599189741386
83170,0.005
83171,0.003
83172,0.0
83173,0.161
83174,0.051
83176,0.026
83177,0.0
83178,0.007
83179,0.159
83183,0.0623751381643
83184,0.021
83185,0.0
83188,0.007
83189,0.132
83190,0.125
83191,0.076
83192,0.033
83193,0.263
83195,0.001
83200,0.026
83202,0.069
83205,0.002
83207,0.074
83208,0.001
83209,0.042
83212,0.072
83219,0.043
83221,0.006
83222,0.0
83223,0.016
83224,0.032
83226,0.001
83228,0.0
83229,0.011
83232,0.0
83233,0.001
83236,0.0
83237,0.055
83240,0.075
83241,0.16
83242,0.032
83244,0.0
83245,0.128
83247,0.122
83249,0.006
83250,0.023
83253,0.0
83254,0.076
83256,0.0
83257,0.0
83259,0.0257506486102
83260,0.041
83261,0.133
83263,0.0418719010222
83266,0.027
83267,0.007
83268,0.0257506486102
83269,0.022
83275,0.004
83276,0.113
83278,0.0
83280,0.002
83282,0.012
83283,0.0
83286,0.0
83287,0.0
83289,0.0
83290,0.0
83291,0.0
83293,0.136
83295,0.001
83297,0.013
83301,0.006
83302,0.032
83303,0.011
83305,0.011
83307,0.004
83310,0.0
83311,0.062
83312,0.0
83314,0.082
83315,0.048
83317,0.083
83318,0.136
83321,0.093
83323,0.001
83325,0.0
83326,0.007
83327,0.169
83329,0.0
83330,0.0
83331,0.06
83334,0.003
83335,0.039
83337,0.176
83339,0.277
83340,0.066
83341,0.0
83342,0.008
83345,0.004
83346,0.013
83350,0.0
83351,0.00031954887218
83355,0.059
83356,0.0
83357,0.005
83358,0.02
83360,0.0
83362,0.036
83363,0.003
83365,0.0
83366,0.003
83367,0.025
83369,0.004
83370,0.005
83371,0.0
83372,0.023
83373,0.238
83376,0.166
83378,0.0
83379,0.031
83380,0.007
83381,0.0
83382,0.013
83383,0.044
83384,0.015
83385,0.0
83386,0.532
83388,0.034
83389,0.0
83390,0.0
83393,0.001
83395,0.001
83397,0.03
83399,0.003
83400,0.069
83402,0.039
83406,0.0
83408,0.024
83412,0.003
83413,0.017
83415,0.016
83420,0.0
83422,0.0402753559954
83423,0.0
83426,0.078
83429,0.0
83430,0.002
83431,0.0
83433,0.621
83436,0.0247739815103
83438,0.0
83439,0.07
83441,0.009
83442,0.057
83444,0.0
83445,0.0
83446,0.004
83447,0.0
83449,0.0
83450,0.0247739815103
83451,0.0893911164527
83453,0.001
83454,0.014
83455,0.190435425685
83456,0.002
83457,0.002
83458,0.122
83459,0.018
83464,0.014
83466,0.0
83468,0.0
83473,0.247
83474,0.035
83477,0.0
83478,0.001
83479,0.001
83481,0.02
83484,0.063
83486,0.026
83487,0.047
83488,0.095
83489,0.198
83490,0.0
83491,0.027
83492,0.031
83493,0.0
83494,0.006
83498,0.03
83502,0.025
83505,0.48075
83511,0.0247739815103
83515,0.219464145139
83516,0.009
83518,0.039
83520,0.001
83522,0.001
83523,0.072
83525,0.1245
83528,0.014
83529,0.011
83531,0.011
83532,0.006
83534,0.049
83538,0.0
83540,0.002
83541,0.01
83542,0.0
83543,0.011
83545,0.044
83546,0.141049592508
83548,0.007
83550,0.004
83551,0.0
83552,0.005
83554,0.0247739815103
83555,0.005
83556,0.001
83558,0.007
83559,0.01
83561,0.059
83562,0.0
83563,0.005
83564,0.147
83565,0.0
83566,0.078
83568,0.01
83569,0.024
83570,0.071
83571,0.001
83572,0.001
83576,0.0
83580,0.009
83583,0.008
83589,0.001
83592,0.065
83594,0.005
83598,0.004
83600,0.029
83603,0.013
83605,0.0
83606,0.0
83607,0.00031954887218
83615,0.0
83616,0.0
83617,0.0247739815103
83618,0.0
83624,0.0257506486102
83625,0.001
83626,0.015
83629,0.0
83631,0.0
83632,0.025
83638,0.001
83640,0.074
83643,0.015
83645,0.0
83646,0.001
83647,0.063
83648,0.003
83651,0.24025
83652,0.602
83653,0.011
83656,0.002
83657,0.013
83659,0.028
83660,0.022
83662,0.0
83667,0.005
83670,0.0
83672,0.0
83674,0.011
83676,0.0
83677,0.0
83678,0.139
83680,0.0
83682,0.028
83685,0.0
83688,0.104
83691,0.0
83693,0.012
83695,0.0
83697,0.0
83700,0.319990838667
83703,0.0
83704,0.004
83708,0.011
83709,0.106
83710,0.005
83711,0.003
83712,0.131
83718,0.003
83719,0.025
83720,0.004
83721,0.0
83722,0.002
83725,0.002
83727,0.0
83728,0.03
83730,0.0
83731,0.0
83737,0.07
83741,0.015
83742,0.008
83743,0.0
83744,0.0
83747,0.01
83748,0.02925
83754,0.055
83755,0.049
83756,0.0
83758,0.004
83760,0.378
83761,0.00147619047619
83762,0.0
83763,0.0
83767,0.013
83769,0.006
83770,0.198562516094
83771,0.005
83775,0.0
83777,0.146
83782,0.0
83783,0.022
83785,0.214661105006
83786,0.0
83787,0.013
83789,0.008
83791,0.011
83795,0.0
83796,0.0791724137931
83801,0.003
83802,0.001
83807,0.037
83808,0.095
83811,0.001
83813,0.011
83815,0.005
83817,0.009
83819,0.004
83822,0.026
83823,0.249
83826,0.01
83827,0.0
83828,0.0
83829,0.025
83830,0.006
83831,0.04
83832,0.028
83834,0.013
83835,0.035
83836,0.004
83837,0.016
83838,0.009
83839,0.11
83841,0.0138125363915
83849,0.004
83850,0.0
83852,0.006
83853,0.0
83854,0.357
83859,0.0247739815103
83861,0.003
83865,0.073
83867,0.011
83868,0.0
83869,0.002
83870,0.009
83871,0.006
83875,0.064
83877,0.055
83882,0.0164666666667
83883,0.0
83884,0.018
83885,0.003
83886,0.0203333333333
83888,0.001
83890,0.0
83891,0.034
83892,0.044
83895,0.009
83896,0.013
83897,0.001
83898,0.02
83900,0.0
83901,0.079
83902,0.00233333333333
83903,0.0649374672366
83904,0.0
83908,0.0808732682104
83914,0.04
83917,0.002
83920,0.002
83921,0.076
83922,0.198562516094
83923,0.0
83924,0.0
83927,0.0
83932,0.026
83934,0.001
83939,0.262
83940,0.002
83942,0.037
83943,0.0
83944,0.0825
83949,0.079
83950,0.035
83953,0.107
83956,0.0
83957,0.002
83958,0.0
83960,0.0
83961,0.019
83963,0.001
83964,0.029
83966,0.007
83968,0.0247739815103
83969,0.002
83970,0.005
83971,0.028
83972,0.021
83973,0.0
83974,0.014
83975,0.011
83978,0.0233833333333
83979,0.0
83980,0.009
83981,0.03
83983,0.0
83984,0.007
83985,0.018
83986,0.011
83989,0.002
83990,0.04
83991,0.0
83992,0.067
83994,0.031
83995,0.025
83996,0.003
83997,0.098
83999,0.009
84004,0.655
84005,0.013
84006,0.002
84008,0.144
84011,0.0
84012,0.0
84014,0.006
84016,0.0
84020,0.115
84022,0.0
84023,0.0
84024,0.0
84025,0.0
84030,0.005
84032,0.003
84033,0.0
84034,0.0649374672366
84035,0.0
84036,0.003
84037,0.034
84039,0.072
84040,0.001
84041,0.0
84042,0.006
84043,0.0247739815103
84044,0.001
84045,0.004
84049,0.003
84050,0.0
84052,0.0
84054,0.004
84056,0.0
84057,0.138
84060,0.0
84061,0.009
84063,0.161
84064,0.0
84069,0.042
84072,0.0
84073,0.0506944444444
84077,0.0
84078,0.0
84079,0.0
84081,0.013
84085,0.013
84086,0.002
84088,0.002
84094,0.011
84096,0.019
84097,0.045
84098,0.007
84100,0.01
84102,0.0
84111,0.036
84113,0.147
84116,0.0
84119,0.026
84120,0.651
84121,0.0
84122,0.106
84124,0.028
84128,0.0
84130,0.007
84134,0.036
84135,0.003
84136,0.202
84138,0.0
84139,0.0
84140,0.0
84141,0.0
84142,0.043
84144,0.0
84145,0.011
84146,0.002
84147,0.033
84151,0.002
84152,0.001
84154,0.0
84156,0.02
84157,0.044
84158,0.02
84159,0.0
84160,0.003
84161,0.013
84162,0.0
84163,0.003
84166,0.0
84170,0.172
84174,0.0
84177,0.0247739815103
84180,0.072
84181,0.003
84182,0.08
84183,0.0
84184,0.001
84185,0.002
84186,0.038
84188,0.023
84189,0.0
84190,0.001
84191,0.0
84193,0.0
84195,0.0
84196,0.073
84198,0.0
84199,0.013
84204,0.149
84206,0.021
84207,0.023
84208,0.066
84210,0.0
84211,0.0
84213,0.007
84214,0.0
84215,0.0593333333333
84222,0.04
84223,0.0308027614602
84225,0.07
84229,0.041
84232,0.0
84233,0.0
84234,0.000333333333333
84236,0.069
84237,0.003
84243,0.002
84245,0.075
84246,0.0
84247,0.243
84249,0.0180613306418
84251,0.053
84252,0.0
84253,0.027
84254,0.008
84255,0.326
84256,0.0
84257,0.002
84258,0.192112323368
84261,0.003
84264,0.058
84267,0.01
84268,0.0
84269,0.001
84272,0.007
84273,0.0
84275,0.034
84278,0.0
84280,0.003
84281,0.066
84282,0.001
84285,0.017
84287,0.0
84288,0.015
84290,0.034
84291,0.018
84292,0.004
84293,0.018
84294,0.013
84295,0.049
84300,0.015
84301,0.001
84302,0.017
84305,0.521583333333
84309,0.093
84313,0.241
84314,0.0
84316,0.042
84318,0.023
84324,0.279
84326,0.009
84329,0.011
84330,0.01
84332,0.322
84333,0.0
84335,0.0
84338,0.0
84340,0.085
84342,0.102
84344,0.0
84347,0.0
84348,0.007
84351,0.02
84353,0.005
84354,0.041
84355,0.00361459899749
84357,0.003
84358,0.019
84359,0.0247739815103
84362,0.0599189741386
84366,0.013
84367,0.093
84369,0.0
84372,0.002
84374,0.032
84375,0.0616666666667
84376,0.039
84378,0.047
84380,0.018
84381,0.037
84382,0.018
84383,0.001
84385,0.0
84386,0.0
84387,0.0
84388,0.002
84391,0.0637447948163
84392,0.007
84395,0.062
84396,0.005
84398,0.031
84402,0.046
84403,0.034
84405,0.0
84407,0.0
84410,0.006
84418,0.0
84421,0.0
84422,0.0
84423,0.004
84424,0.006
84425,0.0
84426,0.519
84427,0.00640998495507
84428,0.638
84429,0.0247739815103
84430,0.032
84432,0.236590398663
84433,0.025
84435,0.134
84437,0.0
84438,0.0
84441,0.001
84449,0.002
84451,0.0
84452,0.018
84453,0.023
84456,0.113
84457,0.234459920635
84458,0.0
84461,0.083
84467,0.0
84469,0.0
84471,0.0257506486102
84472,0.0
84473,0.002
84474,0.001
84476,0.0
84480,0.011
84483,0.004
84496,0.007
84497,0.0
84499,0.012
84500,0.015
84501,0.055
84505,0.0893911164527
84507,0.0
84510,0.013
84512,0.002
84513,0.008
84514,0.055
84516,0.0
84517,0.008
84518,0.0
84521,0.068
84523,0.042
84527,0.001
84528,0.044
84530,0.0
84531,0.013
84533,0.0
84534,0.017
84535,0.016
84538,0.003
84539,0.001
84540,0.042
84542,0.017
84545,0.7
84546,0.005
84550,0.0005
84551,0.023
84553,0.005
84554,0.064
84556,0.0395215141584
84557,0.049
84558,0.005
84562,0.001
84564,0.014
84565,0.047
84566,0.001
84567,0.0
84568,0.091
84570,0.0
84572,0.174
84574,0.0
84575,0.018
84579,0.11
84588,0.0
84592,0.001
84593,0.009
84594,0.012
84596,0.017
84598,0.0
84599,0.022
84600,0.0
84604,0.0
84605,0.001
84606,0.02
84608,0.148
84609,0.015
84610,0.046
84611,0.085
84612,0.001
84613,0.0257506486102
84614,0.001
84616,0.199
84624,0.0
84625,0.016
84628,0.05
84629,0.001
84630,0.023
84631,0.001
84632,0.032
84637,0.011
84638,0.012
84639,0.0
84643,0.0
84644,0.004
84646,0.005
84648,0.033
84649,0.0
84653,0.008
84654,0.038
84663,0.024
84664,0.013
84669,0.047
84670,0.0
84672,0.024
84673,0.001
84674,0.0
84675,0.185
84677,0.0
84679,0.006
84680,0.12
84681,0.0
84684,0.0
84685,0.0247739815103
84690,0.002
84692,0.003
84697,0.008
84698,0.07629341241
84699,0.208
84701,0.002
84702,0.002
84703,0.004
84704,0.0
84709,0.074
84711,0.001
84714,0.203333333333
84716,0.009
84718,0.023
84719,0.014
84720,0.0
84722,0.001
84723,0.006
84729,0.029
84730,0.017
84732,0.0
84733,0.0
84734,0.0247739815103
84738,0.013
84742,0.003
84744,0.022
84747,0.012
84750,0.0
84751,0.003
84754,0.006
84755,0.174
84756,0.139
84757,0.014
84758,0.038
84759,0.013
84761,0.038
84763,0.0
84764,0.0
84770,0.038
84771,0.0
84773,0.031
84774,0.0492313460575
84776,0.096
84777,0.0
84779,0.001
84780,0.021
84784,0.002
84787,0.0
84789,0.041
84793,0.0
84795,0.0
84796,0.028
84798,0.0
84801,0.0
84806,0.013
84807,0.004
84808,0.049
84811,0.0
84815,0.0180613306418
84816,0.029
84819,0.0
84820,0.003
84821,0.013
84822,0.142794353591
84823,0.0
84824,0.0
84825,0.0
84826,0.015
84828,0.204704170945
84831,0.0
84832,0.0
84833,0.0
84834,0.001
84836,0.033
84837,0.003
84841,0.294441235921
84842,0.004
84843,0.0
84844,0.0247739815103
84846,0.283
84851,0.091648396813
84852,0.0
84858,0.01
84859,0.049
84860,0.003
84861,0.002
84864,0.0
84865,0.009
84870,0.0599189741386
84874,0.025
84876,0.001
84877,0.01
84878,0.0
84879,0.045
84881,0.0
84882,0.005
84883,0.036
84886,0.0
84888,0.00408333333333
84890,0.0
84892,0.003
84893,0.004
84894,0.003
84898,0.219464145139
84899,0.109
84902,0.021
84903,0.001
84905,0.00625
84909,0.002
84910,0.165
84911,0.121
84912,0.143
84916,0.003
84917,0.018
84918,0.151
84919,0.0
84920,0.0
84921,0.032
84924,0.0
84925,0.004
84931,0.114
84932,0.183
84934,0.062
84937,0.0
84938,0.0
84943,0.024
84946,0.055
84951,0.009
84953,0.038
84957,0.0
84958,0.0
84961,0.018
84964,0.027
84965,0.054
84966,0.004
84969,0.0
84970,0.002
84973,0.01
84976,0.0247739815103
84978,0.01
84980,0.004
84982,0.665766666667
84984,0.055
84985,0.0555
84986,0.136
84989,0.005
84990,0.211
84992,0.007
84999,0.0
85001,0.001
85003,0.0
85004,0.0
85006,0.062
85008,0.001
85009,0.004
85013,0.0
85015,0.003
85018,0.05
85019,0.074
85020,0.007
85022,0.006
85024,0.0
85026,0.0
85028,0.038
85029,0.003
85031,0.0
85033,0.037
85034,0.034
85038,0.142794353591
85040,0.0
85042,0.057
85043,0.001
85044,0.108
85046,0.037
85049,0.003
85050,0.001
85054,0.0
85056,0.001
85060,0.08675
85062,0.028
85063,0.0
85064,0.00785714285714
85066,0.0131666666667
85067,0.015
85070,0.378
85071,0.002
85072,0.004
85073,0.004
85077,0.024
85078,0.0
85079,0.07
85080,0.001
85081,0.0
85083,0.0
85084,0.0
85085,0.04
85086,0.062
85088,0.024
85090,0.001
85091,0.01
85092,0.0
85097,0.0
85102,0.251697092858
85103,0.004
85104,0.012
85107,0.001
85108,0.0
85109,0.015
85113,0.176
85115,0.114
85116,0.005
85119,0.23
85121,0.015
85123,0.0448856114448
85129,0.214
85131,0.145
85132,0.118
85134,0.031
85136,0.015
85137,0.002
85139,0.0
85141,0.2
85144,0.279078474594
85145,0.023
85146,0.056
85151,0.006
85154,0.036
85158,0.003
85161,0.0
85162,0.018
85163,0.0
85164,0.0
85166,0.032
85168,0.015
85169,0.0
85170,0.003
85174,0.0594565752628
85178,0.118
85181,0.009
85186,0.003
85187,0.012
85189,0.0
85190,0.0
85192,0.025
85193,0.045
85196,0.0
85197,0.001
85199,0.0293869047619
85200,0.0
85201,0.0
85205,0.012
85206,0.034
85207,0.152
85208,0.0448856114448
85211,0.022
85212,0.00408333333333
85214,0.043
85215,0.007
85218,0.0008
85222,0.0
85225,0.0
85229,0.0
85232,0.002
85234,0.0
85235,0.008
85237,0.002
85238,0.002
85239,0.0
85240,0.0
85241,0.0247739815103
85242,0.0
85243,0.0
85244,0.015
85245,0.0
85246,0.0
85247,0.17
85249,0.015
85252,0.004
85253,0.047
85254,0.055
85255,0.0448856114448
85257,0.087
85258,0.001
85262,0.001
85263,0.009
85264,0.005
85265,0.0
85266,0.004
85269,0.0
85270,0.001
85272,0.005
85275,0.088
85276,0.024
85277,0.018
85279,0.0
85280,0.0
85283,0.02
85286,0.002
85287,0.0
85290,0.021
85291,0.0
85292,0.0
85293,0.0
85295,0.044
85299,0.004
85300,0.045
85301,0.024
85303,0.809
85306,0.0
85307,0.048
85308,0.001
85311,0.0
85314,0.024
85315,0.599
85316,0.018
85318,0.169
85319,0.003
85320,0.032
85321,0.001
85322,0.0247739815103
85325,0.058
85326,0.009
85328,0.0
85329,0.082
85330,0.0
85332,0.0
85333,0.0
85339,0.013
85340,0.0
85341,0.0
85343,0.032
85346,0.102
85348,0.001
85349,0.0
85351,0.003
85352,0.047
85353,0.001
85354,0.0
85355,0.130833333333
85358,0.0
85359,0.358016666667
85360,0.0
85364,0.005
85366,0.009
85368,0.0
85369,0.013
85371,0.0
85372,0.0
85380,0.015
85381,0.006
85382,0.0
85383,0.0
85386,0.061
85387,0.646
85388,0.0
85390,0.015
85394,0.008
85395,0.0
85397,0.001
85398,0.249
85400,0.002
85401,0.001
85402,0.0
85403,0.023
85404,0.408
85405,0.0
85406,0.001
85407,0.0247739815103
85408,0.0
85410,0.0
85411,0.0
85412,0.01
85416,0.0
85417,0.093
85420,0.012
85421,0.002
85422,0.0246
85424,0.046
85425,0.007
85427,0.005
85429,0.034
85430,0.027
85434,0.002
85436,0.0
85439,0.027
85440,0.017
85441,0.003
85443,0.017
85444,0.058
85445,0.085
85447,0.0
85449,0.089
85452,0.004
85453,0.028
85454,0.003
85455,0.013
85458,0.249
85463,0.027
85465,0.0
85466,0.001
85469,0.074
85470,0.006
85471,0.0
85474,0.002
85475,0.07
85478,0.009
85483,0.637
85484,0.103
85488,0.0
85493,0.068
85494,0.028
85499,0.012
85501,0.026
85502,0.029
85503,0.012
85509,0.01
85511,0.014
85512,0.0
85515,0.004
85518,0.178
85520,0.0
85521,0.0
85523,0.0247739815103
85525,0.0
85527,0.014
85528,0.008
85529,0.0
85532,0.103
85535,0.249686611067
85537,0.001
85538,0.054
85539,0.109
85540,0.045
85546,0.001
85547,0.127
85549,0.0
85550,0.0
85551,0.0
85552,0.196180952381
85556,0.019
85557,0.001
85558,0.001
85559,0.054
85560,0.06
85562,0.005
85564,0.012
85565,0.0
85566,0.052
85569,0.006
85571,0.021
85576,0.134799061269
85577,0.005
85579,0.007
85588,0.034
85589,0.094
85590,0.009
85591,0.001
85592,0.012
85593,0.001
85595,0.21
85596,0.0
85598,0.004
85599,0.0
85602,0.000333333333333
85603,0.0
85604,0.0
85605,0.089
85606,0.045
85614,0.0
85615,0.007
85616,0.0671116537278
85618,0.0262142857143
85619,0.288
85620,0.006
85625,0.00025
85627,0.0
85628,0.01
85630,0.001
85632,0.0
85635,0.0
85636,0.0
85640,0.003
85643,0.031
85645,0.009
85646,0.004
85647,0.004
85649,0.02
85652,0.005
85653,0.024
85655,0.003
85657,0.055
85659,0.0
85660,0.049
85661,0.018
85665,0.415
85666,0.019
85667,0.0
85668,0.0
85669,0.0
85671,0.0
85672,0.035
85675,0.052
85679,0.0
85682,0.0
85684,0.015
85688,0.231225798256
85690,0.0
85691,0.024
85693,0.006
85695,0.013
85700,0.0
85701,0.0
85702,0.229
85704,0.0
85706,0.027
85707,0.154252380952
85709,0.008
85710,0.034
85713,0.0
85716,0.0141
85717,0.002
85720,0.014
85721,0.169
85723,0.001
85726,0.05
85729,0.01
85730,0.008
85732,0.0
85733,0.001
85734,0.005
85735,0.009
85736,0.0
85738,0.003
85740,0.0
85741,0.002
85743,0.01
85744,0.041
85745,0.0
85747,0.02
85750,0.0
85751,0.002
85755,0.077
85756,0.001
85757,0.003
85758,0.032
85759,0.116
85760,0.0
85762,0.0247739815103
85763,0.009
85766,0.0
85769,0.017
85771,0.006
85772,0.003
85773,0.0
85774,0.063
85777,0.0
85779,0.078
85781,0.015
85782,0.013
85786,0.022
85788,0.067
85789,0.302
85790,0.0
85797,0.055
85800,0.002
85801,0.0
85803,0.049
85809,0.006
85810,0.008
85811,0.012
85813,0.0
85815,0.0
85817,0.004
85818,0.0
85822,0.013
85823,0.01
85824,0.011
85825,0.02
85826,0.021
85828,0.82
85829,0.005
85830,0.028
85832,0.019
85834,0.0
85837,0.001
85840,0.019
85841,0.063
85843,0.015
85844,0.0
85845,0.171
85849,0.001
85854,0.002
85858,0.052
85860,0.256
85866,0.009
85868,0.009
85869,0.012
85871,0.012
85872,0.093
85874,0.0
85875,0.001
85881,0.006
85882,0.0
85884,0.0
85886,0.001
85892,0.01
85893,0.06
85894,0.14
85895,0.001
85899,0.009
85900,0.001
85901,0.0
85909,0.04
85910,0.0
85911,0.011
85912,0.192112323368
85913,0.006
85916,0.0
85919,0.0
85923,0.299333333333
85927,0.007
85929,0.0
85930,0.0
85931,0.011
85932,0.19
85933,0.145
85935,0.047
85938,0.02
85940,0.002
85946,0.007
85948,0.0
85951,0.064
85952,0.0
85954,0.0
85955,0.0
85956,0.035
